ticker,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,signal,confidence,reasoning,regime,hold_bars,exit_reason,direction
NVDA,2023-06-16,2023-06-22,43.47172576332092,42.23187185287476,173.03108877907005,-229.3626588592997,-0.030461943977040835,BUY,68,,VOLATILE,3,STOP_LOSS,LONG
NVDA,2023-06-23,2023-06-27,42.485232702255246,40.778600286483766,176.68207239950925,-316.24257861106344,-0.04208775677777289,BUY,68,,VOLATILE,2,STOP_LOSS,LONG
NVDA,2023-06-28,2023-06-30,40.68032984733581,41.65916030502319,367.98600089850703,329.89612598484564,0.022015440276021047,BUY,68,,BULL,2,SIGNAL,LONG
NVDA,2023-07-03,2023-07-17,42.53825679016113,46.26585696411133,311.44172081383647,1133.2729066780284,0.08545627333129047,BUY,60,,BULL,9,TAKE_PROFIT,LONG
NVDA,2023-07-18,2023-07-21,46.724350713729855,45.76510420036316,324.63980473337915,-341.4353593737451,-0.022486888890872147,BUY,68,,BULL,3,STOP_LOSS,LONG
NVDA,2023-07-24,2023-08-03,44.75336449241638,43.77809923744202,298.1477175309602,-317.16856359858684,-0.023746460110269037,BUY,60,,BULL,8,SIGNAL,LONG
NVDA,2023-08-07,2023-08-09,45.13355556106567,44.2518612613678,294.79377603691967,-286.26825646588077,-0.021494198603538534,BUY,60,,BULL,2,SIGNAL,LONG
NVDA,2023-11-22,2023-12-01,49.876927190780634,46.50173902511597,337.0224921527839,-1169.9961053553343,-0.06953312740943018,BUY,76,,BULL,6,STOP_LOSS,LONG
NVDA,2024-01-17,2024-01-22,56.37517362213134,60.018975286483766,263.96813320282666,931.1231768973212,0.06250772113681986,BUY,68,,BULL,3,TAKE_PROFIT,LONG
NVDA,2024-01-23,2024-01-24,59.59978469467163,60.273848854064944,251.8088892890447,139.55010076743383,0.0092892431036771,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-01-25,2024-01-26,62.38117347335815,60.929519084930426,240.88542428749952,-379.38613177131265,-0.025222220129742935,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-01-29,2024-01-30,61.26261444282532,62.86855152511597,244.44223621415878,362.21595182129386,0.024163604576711697,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-01-31,2024-02-05,61.47071862602233,68.19088597488404,244.4152754976935,1610.820277152634,0.1071066349898046,BUY,68,,BULL,3,TAKE_PROFIT,LONG
NVDA,2024-02-06,2024-02-07,69.66481225204467,68.28484074401855,218.80824537154805,-332.1336658556047,-0.021767154855447134,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-02-08,2024-02-09,70.10903449630737,70.49773063278198,216.7781996813241,53.78036728035477,0.0035350869056507235,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-02-12,2024-02-13,72.63629847335815,70.36480152511596,209.33634315368457,-505.4421919704073,-0.033207721386891584,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-02-14,2024-02-15,73.2386044807434,73.83206879425049,206.67714442826286,92.25936285410353,0.006088970368855033,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-02-16,2024-02-21,74.13704847335815,67.97199370574951,204.34156318004233,-1288.8157121246204,-0.08498939567448771,BUY,68,,BULL,2,STOP_LOSS,LONG
NVDA,2024-02-26,2024-02-28,79.7398469467163,77.58119274520874,93.89393831913594,-217.45603644583025,-0.029015124410332726,BUY,68,,VOLATILE,2,STOP_LOSS,LONG
NVDA,2024-02-29,2024-03-05,79.13354877090454,85.22736164474487,105.53566933488176,625.7686817490521,0.07485483119351301,BUY,76,,VOLATILE,3,TAKE_PROFIT,LONG
NVDA,2024-03-06,2024-03-11,88.06601417541503,86.38578635406495,85.33173510251198,-158.2630301942545,-0.021039067254638277,BUY,68,,VOLATILE,3,TAKE_PROFIT,LONG
NVDA,2024-03-12,2024-04-10,88.09302810287475,83.88403950119019,95.20511613213363,-417.09034531551424,-0.04968144669856793,BUY,76,,VOLATILE,20,STOP_LOSS,LONG
NVDA,2024-04-12,2024-04-16,89.74384699630737,86.38978215789795,166.60174705610976,-588.1372321509007,-0.03929708736369372,BUY,68,,BULL,2,SIGNAL,LONG
NVDA,2024-04-26,2024-04-29,83.7760917930603,87.63879872131348,71.00629605420296,-287.04291117974026,-0.0483019186895989,SELL,68,,VOLATILE,1,STOP_LOSS,SHORT
NVDA,2024-05-29,2024-05-30,113.10652805328368,114.59267652511598,115.71009538668056,145.61528475324667,0.011115115076173712,BUY,60,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-05-31,2024-06-03,112.57625664138793,113.564191696167,131.93154969938112,100.5047429804581,0.006760160584242138,BUY,68,,BULL,1,STOP_LOSS,LONG
NVDA,2024-06-04,2024-06-14,115.77386141967773,129.89502671051025,128.4056246013931,1781.6917822433752,0.11973026206395818,BUY,68,,BULL,8,TAKE_PROFIT,LONG
NVDA,2024-06-17,2024-06-18,133.05650049591063,131.07442938995362,113.54637275270824,-255.04809363970708,-0.016864700855664508,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2024-06-20,2024-06-21,139.86990305328368,127.05644274520874,107.76750955415456,-1409.64069369334,-0.09342481155192385,BUY,68,,BULL,1,STOP_LOSS,LONG
NVDA,2024-06-24,2024-06-25,123.3016178627014,121.13939694976807,60.34759217627271,-145.2362525217659,-0.01949899532342641,BUY,68,,VOLATILE,1,SIGNAL,LONG
NVDA,2024-06-27,2024-07-01,124.16204847335814,123.40826622009278,119.69985421229474,-119.86175639977591,-0.008056827573666447,BUY,68,,BULL,2,SIGNAL,LONG
NVDA,2024-07-05,2024-07-17,127.44368725204467,121.28932347488404,102.7851491332919,-658.1432582579255,-0.050192365159280466,BUY,60,,BULL,8,SIGNAL,LONG
NVDA,2024-07-22,2024-08-05,120.28982347488405,92.10602755737304,54.842651389330904,1527.4287298628842,0.23176515208750895,SELL,76,,VOLATILE,10,TAKE_PROFIT,SHORT
NVDA,2024-08-19,2024-08-30,124.34213877868652,119.47023377990723,67.2518163603811,-344.0412852088266,-0.041101165017513076,BUY,76,,VOLATILE,9,STOP_LOSS,LONG
NVDA,2025-03-17,2025-03-31,122.67862786483765,105.18256225204468,48.638483472254116,833.9323729940324,0.1398995797556823,SELL,68,,VOLATILE,10,TAKE_PROFIT,SHORT
NVDA,2025-04-04,2025-04-09,98.86054866027833,98.93944438934325,67.96991782846237,-20.8228485062873,-0.0031019506913084853,SELL,76,,VOLATILE,3,STOP_LOSS,SHORT
NVDA,2025-06-24,2025-06-25,145.63277755737303,149.1953692703247,77.39189303466016,252.8984083720261,0.022415963781030297,BUY,68,,SIDEWAYS,1,TAKE_PROFIT,LONG
NVDA,2025-06-26,2025-06-27,156.05798572540283,155.96197328948975,72.38697948289612,-29.536232600010408,-0.0026120084035628683,BUY,68,,SIDEWAYS,1,TAKE_PROFIT,LONG
NVDA,2025-06-30,2025-07-01,158.4791938934326,156.21184828948975,71.26207704212506,-184.00129440180717,-0.01627631442062603,BUY,68,,SIDEWAYS,1,TAKE_PROFIT,LONG
NVDA,2025-07-02,2025-07-16,153.05648572540284,170.97446755981446,82.33074855675784,1448.5231461139665,0.11483586875340517,BUY,76,,SIDEWAYS,9,TAKE_PROFIT,LONG
NVDA,2025-07-17,2025-07-18,172.10601427459716,173.5531793899536,88.4912627793179,97.47364996941178,0.006393765614837864,BUY,68,,BULL,1,TAKE_PROFIT,LONG
NVDA,2025-07-21,2025-07-23,172.836375,169.44523377990723,88.19394475437844,-329.26528671433334,-0.02157932978944365,BUY,68,,BULL,2,STOP_LOSS,LONG
NVDA,2025-07-24,2025-08-20,172.52622244262693,175.08241316986084,88.09319620790812,194.56105553847738,0.012788639805982145,BUY,68,,BULL,19,SIGNAL,LONG
SUMMARY,,,0.0,0.0,67.0,12059.154812980967,0.47761194029850745,ALL,67,avg_pnl_per_trade=179.99; sharpe=-0.3543; profit_factor=1.9567; avg_hold_bars=4.42,ALL,4.417910447761194,SUMMARY,ALL
