ticker,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,signal,confidence,reasoning,regime,hold_bars,exit_reason,direction
AAPL,2023-03-31,2023-04-03,162.52122244262694,164.1878692703247,68.9524231981393,92.39195383078186,0.008236457471395906,BUY,76,,SIDEWAYS,1,TAKE_PROFIT,LONG
AAPL,2023-04-04,2023-04-11,166.6833061065674,162.26883110046387,80.28033142887853,-380.80390317370984,-0.028429292444115933,BUY,68,,BULL,4,STOP_LOSS,LONG
AAPL,2023-04-12,2023-04-13,161.30061122131346,161.5491898803711,82.63858000121914,-6.137661713588386,-0.0004599917169386272,BUY,68,,BULL,1,SIGNAL,LONG
AAPL,2023-04-14,2023-04-26,164.67229133605957,162.97846755981448,80.94148364858756,-163.62114803214718,-0.012263478352527614,BUY,68,,BULL,8,SIGNAL,LONG
AAPL,2023-04-28,2023-05-26,168.57425049591063,173.23334732055665,78.9360729264487,340.7898572535869,0.02558502403475657,BUY,68,,BULL,20,MAX_HOLD,LONG
AAPL,2023-05-30,2023-06-28,177.0484867172241,187.83602767944336,75.41939893256719,786.0704845754244,0.05881012821221703,BUY,68,,BULL,20,MAX_HOLD,LONG
AAPL,2023-06-29,2023-07-28,189.1745418319702,194.57266316986085,71.1495802072778,356.770614557272,0.026480121054397194,BUY,68,,BULL,20,MAX_HOLD,LONG
AAPL,2023-07-31,2023-08-04,196.15802755737303,185.4272442703247,68.86366944399671,-765.2384751783011,-0.056593489595206624,BUY,68,,BULL,4,SIGNAL,LONG
AAPL,2023-09-01,2023-09-08,189.58475049591064,178.2608311004639,39.510448387272326,-461.94687668158076,-0.061608778457120254,BUY,76,,VOLATILE,4,STOP_LOSS,LONG
AAPL,2023-09-13,2023-10-06,176.42173950958252,173.88690305328367,30.248950335051227,57.007500201275434,0.010693111626536049,SELL,68,,VOLATILE,17,SIGNAL,SHORT
AAPL,2023-11-20,2023-11-21,189.98494438934324,191.31429866027833,52.698293049411674,49.96088168647475,0.00498517355156588,BUY,68,,SIDEWAYS,1,TAKE_PROFIT,LONG
AAPL,2023-11-22,2023-12-21,191.58575049591064,196.00195610046387,52.284541869582355,210.63444116227402,0.021006746557271264,BUY,68,,SIDEWAYS,20,MAX_HOLD,LONG
AAPL,2023-12-22,2023-12-26,195.27758267211914,193.5131956100464,60.47762915564895,-130.2190909351466,-0.011015226551391057,BUY,60,,BULL,1,SIGNAL,LONG
AAPL,2024-05-15,2024-06-05,188.0039586639404,195.30229389953615,39.73178330675893,274.74643311379623,0.03674455001513277,BUY,76,,VOLATILE,14,TAKE_PROFIT,LONG
AAPL,2024-06-06,2024-06-07,195.78784744262694,194.55266889953614,51.34722934197399,-83.46589994445458,-0.00829415709646924,BUY,68,,SIDEWAYS,1,TAKE_PROFIT,LONG
AAPL,2024-06-10,2024-06-13,196.9984438934326,214.6326354904175,50.98851691267236,878.152818231225,0.08733751811636621,BUY,68,,SIDEWAYS,3,TAKE_PROFIT,LONG
AAPL,2024-06-14,2024-06-24,213.95693110656737,207.61614122009277,31.576886498205432,-213.53436760973636,-0.03157461324814477,BUY,68,,VOLATILE,5,STOP_LOSS,LONG
AAPL,2024-06-25,2024-07-08,209.2545688934326,226.9764513397217,36.00741396339324,622.4116065249145,0.08252332617792069,BUY,76,,VOLATILE,8,TAKE_PROFIT,LONG
AAPL,2024-07-09,2024-07-25,228.04395767211912,218.82052767944336,29.748078724278788,-287.67268141931527,-0.042363033613340324,BUY,68,,VOLATILE,12,STOP_LOSS,LONG
AAPL,2024-08-01,2024-08-02,224.4821801147461,219.04041889953615,53.175928513232556,-312.9554313852732,-0.026190962716101215,BUY,60,,BULL,1,SIGNAL,LONG
AAPL,2024-08-06,2024-08-08,205.19735305023195,213.2165556106567,26.28910205879569,-222.89625132007495,-0.04136087993640375,SELL,68,,VOLATILE,2,STOP_LOSS,SHORT
AAPL,2024-08-09,2024-08-13,211.9939561004639,219.11949950408933,25.38912341138823,-192.93336171928513,-0.03588150555178133,SELL,68,,VOLATILE,2,STOP_LOSS,SHORT
AAPL,2024-12-10,2024-12-17,247.01344438934325,249.95496183013918,54.36804904886292,132.90536181420248,0.009886534450325455,BUY,68,,BULL,5,TAKE_PROFIT,LONG
AAPL,2024-12-18,2024-12-30,252.28608366394042,252.07389694976808,53.30336076062003,-38.19434697401084,-0.0028373775260456227,BUY,68,,BULL,8,MAX_HOLD,LONG
SUMMARY,,,0.0,0.0,44.0,-1059.1956075960334,0.36363636363636365,ALL,44,avg_pnl_per_trade=-24.07; sharpe=-3.2328; profit_factor=0.8444; avg_hold_bars=7.64,ALL,7.636363636363637,SUMMARY,ALL
