ticker,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,signal,confidence,reasoning,regime,hold_bars,exit_reason,direction
TSLA,2023-06-26,2023-07-18,250.19504232788086,290.00491889953616,46.88229324690583,1841.0524945612397,0.15679945453456307,BUY,76,,SIDEWAYS,15,TAKE_PROFIT,LONG
TSLA,2023-07-19,2023-07-21,296.1880285491943,267.86600000000004,42.43175034128738,-1225.6870442766212,-0.09742873637986392,BUY,60,,BULL,2,STOP_LOSS,LONG
TSLA,2023-07-25,2023-07-27,272.51619488525387,268.17584255981444,45.57835902891593,-222.4699924076158,-0.017893131807241672,BUY,60,,BULL,2,SIGNAL,LONG
TSLA,2024-02-08,2024-02-16,188.90550000000002,202.16102755737305,66.48523658061183,-914.8326923715031,-0.07291323490330577,SELL,76,,BEAR,6,SIGNAL,SHORT
TSLA,2024-02-21,2024-02-22,193.2633206100464,194.09699999999998,50.850832742420494,-63.073646172882945,-0.006424435047249002,SELL,60,,BEAR,1,SIGNAL,SHORT
TSLA,2024-03-11,2024-03-27,175.3622719497681,181.50070866394043,70.94246729588161,-475.7213448655839,-0.03827759981301189,SELL,76,,BEAR,12,STOP_LOSS,SHORT
TSLA,2024-07-12,2024-07-16,235.91790305328368,255.18234255981446,32.804956080211944,615.8585699333244,0.07949623336557729,BUY,76,,VOLATILE,2,TAKE_PROFIT,LONG
TSLA,2024-07-17,2024-07-22,252.85636072540282,244.08790171051027,27.551026581512833,-255.2713719821122,-0.03660634481823556,BUY,68,,VOLATILE,3,STOP_LOSS,LONG
TSLA,2024-07-24,2024-07-25,225.53270816802979,216.69160305023195,30.81198846905274,-286.03783932126225,-0.04112066692664803,BUY,68,,VOLATILE,1,STOP_LOSS,LONG
TSLA,2024-08-14,2024-08-16,207.2863043899536,211.2555688934326,26.74438171660129,-118.45791744851613,-0.021389243963916383,SELL,68,,VOLATILE,2,STOP_LOSS,SHORT
TSLA,2024-09-30,2024-10-03,259.1695285491943,244.35775572967532,59.69793420353283,-914.2917779038817,-0.05903471827626508,BUY,76,,BULL,3,STOP_LOSS,LONG
TSLA,2024-10-04,2024-10-11,246.81334744262693,220.0199398803711,55.58470244943853,-1515.2523763238678,-0.11033847287399047,BUY,68,,BULL,5,STOP_LOSS,LONG
TSLA,2024-10-28,2024-10-30,270.135,257.91098854064944,27.954474009731168,-356.4770584976741,-0.0471590801997574,BUY,76,,VOLATILE,2,STOP_LOSS,LONG
TSLA,2024-10-31,2024-11-01,258.1189852294922,251.91397328948975,26.082439391165632,-175.1447515746413,-0.025989318670206027,BUY,68,,VOLATILE,1,STOP_LOSS,LONG
TSLA,2024-11-04,2024-11-07,244.68227755737303,288.7455696411133,27.46612835994907,1195.596838612013,0.17772589945132589,BUY,68,,VOLATILE,3,TAKE_PROFIT,LONG
TSLA,2024-11-08,2024-11-11,299.2895846557617,346.1268377990723,22.726130667990518,1049.7617171126512,0.15418408590095786,BUY,68,,VOLATILE,1,TAKE_PROFIT,LONG
TSLA,2024-11-12,2024-11-13,342.9113602294922,335.6820811004639,20.043100024843437,-158.49828091140625,-0.023037943661223314,BUY,68,,VOLATILE,1,STOP_LOSS,LONG
TSLA,2024-11-14,2024-11-15,327.85384744262694,310.4147223205567,20.930788612903815,-378.3741060360071,-0.05508349070277815,BUY,68,,VOLATILE,1,STOP_LOSS,LONG
TSLA,2024-11-18,2024-12-06,340.90037599182125,377.2313034210205,22.41368655963201,798.2140414479072,0.10436250892286694,BUY,76,,VOLATILE,13,TAKE_PROFIT,LONG
TSLA,2024-12-09,2024-12-10,397.8087903442383,392.48365267944337,17.32178961103151,-105.93019370860111,-0.015357430341709968,BUY,68,,VOLATILE,1,STOP_LOSS,LONG
TSLA,2024-12-11,2024-12-12,409.9048622131347,424.6275763397217,33.58615497987228,466.4506225629375,0.03384762821729921,BUY,68,,BULL,1,TAKE_PROFIT,LONG
TSLA,2024-12-13,2024-12-16,420.21,440.8694513397217,32.913310344949764,651.629958287047,0.047068354620515805,BUY,68,,BULL,1,TAKE_PROFIT,LONG
TSLA,2024-12-17,2024-12-18,476.1379438934326,466.26675,29.23319903349794,-316.11607977165295,-0.02268837409427782,BUY,68,,BULL,1,TAKE_PROFIT,LONG
TSLA,2024-12-19,2024-12-20,452.1059448852539,425.2972547607422,34.30294906913689,-949.7146492219526,-0.06117688829835724,BUY,76,,BULL,1,STOP_LOSS,LONG
TSLA,2024-12-23,2024-12-30,431.21549999999996,417.2012986602783,35.630339788308646,-529.560134414427,-0.03443236703693143,BUY,76,,BULL,5,MAX_HOLD,LONG
SUMMARY,,,0.0,0.0,44.0,652.8026404038828,0.3409090909090909,ALL,44,avg_pnl_per_trade=14.84; sharpe=-1.5077; profit_factor=1.0550; avg_hold_bars=2.98,ALL,2.977272727272727,SUMMARY,ALL
